date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-06-01,50,Ni Me Debes Ni Te Debo,Carin Leon,1393rKYgZHNphZrdx1jWoN,76,169895,0,6TsExCpZJTDj7Fd0ez2knv,2023-05-19,"banda, norteño, sierreño, corrido, ranchera, grupera, sad sierreño",banda
2023-06-02,1,TQM,Fuerza Regida,2O223PoYCkIPSsE4cmnr9v,89,158965,1,3zu0hJJew2qXZNlselIQk8,2023-05-19,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-06-02,2,Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,92,165671,0,3Mm1P5CEEAiuJqBclr2EyU,2023-04-28,"corridos tumbados, sad sierreño, corrido, sierreño, música mexicana, corridos bélicos",corridos tumbados
2023-06-02,3,El Azul,Junior H & Peso Pluma,1haJsMtoBhHfvuM7XWuT3W,95,187225,0,2szyIt0ulaHnKxxyrlUCDB,2023-02-10,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-06-02,4,un x100to,Grupo Frontera & Bad Bunny,6pD0ufEQq0xdHSsRbg9LBK,100,194563,0,7aGzSSUD8S6IhPCsZSiuMT,2023-04-17,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2023-06-02,5,La Bebe - Remix,Yng Lvcas & Peso Pluma,2UW7JaomAMuX9pZrjVpHAU,99,234352,1,6aBVGuOUEuX18rHxyDWbti,2023-03-17,"reggaeton mexa, reggaeton, electro corridos, dembow belico",reggaeton mexa
2023-06-02,6,WHERE SHE GOES,Bad Bunny,7ro0hRteUMfnOioTFI5TG1,95,231704,1,5gCcb5fsSb6w5K8SyJrgtB,2023-05-18,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-06-02,7,Abcdario,"Eden Muñoz, Junior H",0qCPD6ilr9nXkI4KVZgcns,87,220650,0,7BgImTrFzm2nQQW59IeFGD,2023-05-13,"banda, corrido, norteño, corridos bélicos, corridos tumbados",banda
2023-06-02,8,PRC,Peso Pluma & Natanael Cano,2mpoNBkngUEwnaKoBhZ0vl,95,184066,1,2OXBosbXT7Qs3J6vBd6IkI,2023-01-23,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-06-02,9,Bye,Peso Pluma,6f8wbdo8KU5ETWJA7lapgS,81,212976,1,4jox3ip1I39DFC2B7R5qLH,2023-05-26,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-06-02,10,AMG,Natanael Cano & Peso Pluma & Gabito Ballesteros,0FxtC8uFapbpDBliAU3sd6,94,174942,1,507VZINfvVEAyrcPbJuOVU,2022-11-24,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2023-06-02,11,Fin de Semana,Oscar Maydon & Junior H,6TBzRwnX2oYd8aOrOuyK1p,91,224920,0,366AAoKCXunrJSqKqZuafy,2023-01-13,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, sad sierreño",corrido
2023-06-02,12,Por las Noches,Peso Pluma,6YWME4xCa5Lm6X1exVMQIC,93,239845,0,2Pksd4k88XH1QENsu2vqeZ,2021-06-11,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-06-02,13,Chanel,Becky G & Peso Pluma,5RcxRGvmYai7kpFSfxe5GY,91,201993,0,4cd4QB02mwPtiTOJBzQmWo,2023-03-30,"reggaeton, latin",reggaeton
2023-06-02,14,Frágil,"Yahritza Y Su Esencia, Grupo Frontera",4JdSXF2p71cr8uCY3UiJM0,91,160517,0,6iZUwDpa27jeAvKxs8UYI2,2023-04-07,"sad sierreño, música mexicana, banda, corridos tumbados, corrido",sad sierreño
2023-06-02,15,Ch y la Pizza,Fuerza Regida,0UbesRsX2TtiCeamOIVEkp,86,136913,1,7idxAlo8GuUKWV7RhOlptp,2022-12-30,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-06-02,16,El Gordo Trae El Mando,Chino Pacas,6SvAvDIzS5ZWBagkc7XOgp,92,112087,1,0IeCqguWKSslODbwnrelhq,2023-01-27,"corrido, corridos tumbados, corridos bélicos, música mexicana",corrido
2023-06-02,17,Que Vuelvas,Carin Leon & Grupo Frontera,5HR7yfhSCeoOHRQN05XnZQ,91,169418,0,5i9lMMUZ1QZNsLEE3j50kT,2022-12-09,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2023-06-02,18,TQG,KAROL G,0DWdj2oZMBFSzRsi2Cvfzf,96,197933,1,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,"reggaeton, latin, urbano latino",reggaeton
2023-06-02,19,Las Morras,Peso Pluma & Blessd,0lc2neV7ZzjZExwCIVG2B3,89,155550,1,4jox3ip1I39DFC2B7R5qLH,2023-04-04,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-06-02,20,Shorty Party,Cartel De Santa,55ZATsjPlTeSTNJOuW90pW,89,265000,1,4eoF8b15EaosNzpn2N3Rt9,2023-03-04,"mexican hip hop, latin hip hop",mexican hip hop
2023-06-02,21,ROSA PASTEL,"Peso Pluma, Jasiel Nuñez",4yjeRuoVickg1G87LWeRes,87,204253,1,4jox3ip1I39DFC2B7R5qLH,2023-04-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-06-02,22,Classy 101,Feid & Young Miko,1hZsWUnLbqRw09jLAMQSsb,96,195986,1,0lgs2Sa82lyX89nBUWyUy6,2023-03-31,"reggaeton, urbano latino",reggaeton
2023-06-02,23,Acróstico - Milan + Sasha,Shakira,7txjUEY6McJDJKqIo1Rxjp,91,170785,0,4ZQmQzeicvUGkLxFTI2Dvd,2023-05-11,latin pop,latin pop
2023-06-02,24,En Paris,El Chachito & Junior H,1Fuc3pBiPFxAeSJoO8tDh5,87,162795,0,02t065wNWRCc7Yz9jG0ahR,2022-12-24,"corrido, corridos bélicos, corridos tumbados",corrido
2023-06-02,25,Bebe Dame,Fuerza Regida,0IKeDy5bT9G0bA7ZixRT4A,85,271861,0,7JH7pr10sJV9caUhk3ORyK,2022-12-28,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-06-02,26,Igualito a Mi Apá,"Fuerza Regida, Peso Pluma",17js0w8GTkTUFGFM6PYvBd,88,166821,1,7idxAlo8GuUKWV7RhOlptp,2022-12-30,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-06-02,27,El Tsurito,Junior H & Peso Pluma & Gabito Ballesteros,1piak4R3yW4otWWyaSqyCH,88,194518,1,2Vsd77mgdyNDlYG1XYmBuA,2023-04-07,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-06-02,28,El Hijo Mayor,Junior H,1RGlfmdvcfatN0ZLOmzanS,85,196500,1,5uNnU1f0N66Xkll4wRnjXL,2022-05-20,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-06-02,29,EL HECHIZO,Ovy On The Drums & Peso Pluma,1mF6RkY7x1KsDBZS6cV5f1,86,167988,1,7cWrHFNgZmtltUv0ZW0BNE,2023-03-09,reggaeton,reggaeton
2023-06-02,30,Te Deseo Lo Mejor,Alta Consigna,0tGKcpAIy4c7bP1pF4USaX,77,155513,1,1fovMxvYso6MyMdxVrATDC,2023-04-02,"sierreño, banda, corrido, sad sierreño, norteño",sierreño
2023-06-02,31,Así Lo Quiso Dios,"Eslabon Armado, Luis R Conriquez",6X5WZbJzXtk6aO03HlxuZ9,85,205299,0,5aDEezKnOqyQo0qvTFhpkM,2023-04-28,"corridos tumbados, sad sierreño, corrido, sierreño, música mexicana, corridos bélicos",corridos tumbados
2023-06-02,32,Pacas De Billetes,Natanael Cano,1EZk1gal98tb4lNI862KzO,85,188074,1,507VZINfvVEAyrcPbJuOVU,2023-05-01,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2023-06-02,33,El Gavilán,"Luis R Conriquez, Tony Aguirre, Peso Pluma",4ygQ5wSuzzNRevVjup1qV2,87,175295,0,5yRjJl7zzslQpbCX76s6Vi,2022-10-21,"corrido, corridos bélicos, corridos tumbados, electro corridos, dembow belico, banda, sierreño, sad sierreño, música mexicana",corrido
2023-06-02,34,Yandel 150,Yandel,2oiixB9QMIzhWaHGVlQx4g,90,216148,1,0T4sp7vn9arhvBUAda3foX,2023-01-13,"reggaeton, urbano latino, latin",reggaeton
2023-06-02,35,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,4nrPB8O7Y7wsOCJdgXkthe,94,214945,0,1gi2iwr1l8IUyHYHxi01pg,2023-01-11,"argentine trap, trap latino, urbano latino",argentine trap
2023-06-02,36,Extssy Model,Junior H,24teIhDYO2RocTA2v5dY0r,84,240654,0,3ind4Ir3JMazCITxWQajDb,2022-02-11,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-06-02,37,Primera Cita,Carin Leon,3fJHbMUnzceimOnNjp63fF,69,186455,0,6TsExCpZJTDj7Fd0ez2knv,2023-05-19,"banda, norteño, sierreño, corrido, ranchera, grupera, sad sierreño",banda
2023-06-02,38,Dijeron Que No La Iba Lograr,Chino Pacas & Fuerza Regida,1eCpKyqGCQ3lignyphxlmN,87,113019,0,0IeCqguWKSslODbwnrelhq,2023-03-14,"corrido, corridos tumbados, corridos bélicos, música mexicana",corrido
2023-06-02,39,Los Collares,Oscar Maydon & El Padrinito Toys,46FdwGMcgz6gik4RCpWBAW,85,148793,0,1JKGaS4Mr4ZjFRlbDbAFzf,2022-09-30,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, sad sierreño",corrido
2023-06-02,40,Coco Chanel,Eladio Carrion,0PB0O24JqAuNdOAFVJljMS,92,208125,1,6BGN5CVd7koJApotl5Bj8u,2023-03-17,"trap latino, urbano latino, trap",trap latino
2023-06-02,41,BESO,"ROSALÍA, Rauw Alejandro",609E1JCInJncactoMmkDon,96,194543,0,50uChhk7AKkzDKytDixjYW,2023-03-24,latin,latin
2023-06-02,42,Di Que Sí,"Grupo Marca Registrada, Grupo Frontera",3J6d00TsKXTJV9zSJwEOd9,73,190553,0,5I5DtMQDh1PnflVUtTLMN7,2023-05-12,"corrido, corridos bélicos, corridos tumbados, electro corridos, norteño, música mexicana, banda, sad sierreño, dembow belico, sierreño",corrido
2023-06-02,43,La Bachata,Manuel Turizo,3tt9i3Hhzq84dPS8H7iSiJ,87,162637,0,7ubO2LZJZFpyhiWMZkRwcH,2023-03-17,"reggaeton, pop urbano, latin, colombian pop",reggaeton
2023-06-02,44,Ojitos Lindos,Bad Bunny,3k3NWokhRRkEPhCzPmV8TW,91,258298,0,3RQQmkQEvNCY4prGKE6oc5,2022-05-06,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-06-02,45,Siempre Pendientes,Peso Pluma & Luis R Conriquez,3gfSH9aYZbyGjdmbeoWliw,87,186828,1,3ri7jQpYUr63gKKyoihGCN,2022-08-15,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-06-02,46,Me Porto Bonito,Bad Bunny,6Sq7ltF9Qa7SNFBsV5Cogx,92,178567,1,3RQQmkQEvNCY4prGKE6oc5,2022-05-06,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-06-02,47,Malas Decisiones,Kenia OS,6Xj014IHwbLVjiVT6H89on,86,139146,0,2jN4nUsaEyeT4oefP5XhF6,2022-10-26,reggaeton mexa,reggaeton mexa
2023-06-02,48,Rosa Pastel,Belanova,1HikIpIfAIZkCMk1KCYJar,59,185933,0,7vZpvq3ceLNUJ7i4HmR27z,2005-01-01,latin pop,latin pop
2023-06-02,49,Ni Me Debes Ni Te Debo,Carin Leon,1393rKYgZHNphZrdx1jWoN,77,169895,0,6TsExCpZJTDj7Fd0ez2knv,2023-05-19,"banda, norteño, sierreño, corrido, ranchera, grupera, sad sierreño",banda
2023-06-02,50,Hey Mor,Ozuna,1zsPaEkglFvxjAhrM8yhpr,91,196600,0,1kjfMVBNhsDeRyAu9zbLfF,2022-10-07,"reggaeton, trap latino, latin, urbano latino",reggaeton
2023-06-03,1,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,5AqiaZwhmC6dIbgWrD5SzV,82,188361,1,5dKPhEYBhP8j85HcxQfaw6,2023-06-01,"argentine trap, trap latino, urbano latino",argentine trap
2023-06-03,2,TQM,Fuerza Regida,2O223PoYCkIPSsE4cmnr9v,90,158965,1,3zu0hJJew2qXZNlselIQk8,2023-05-19,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-06-03,3,Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,92,165671,0,3Mm1P5CEEAiuJqBclr2EyU,2023-04-28,"corridos tumbados, sad sierreño, corrido, sierreño, música mexicana, corridos bélicos",corridos tumbados
2023-06-03,4,WHERE SHE GOES,Bad Bunny,7ro0hRteUMfnOioTFI5TG1,96,231704,1,5gCcb5fsSb6w5K8SyJrgtB,2023-05-18,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-06-03,5,un x100to,Grupo Frontera & Bad Bunny,6pD0ufEQq0xdHSsRbg9LBK,100,194563,0,7aGzSSUD8S6IhPCsZSiuMT,2023-04-17,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2023-06-03,6,El Azul,Junior H & Peso Pluma,1haJsMtoBhHfvuM7XWuT3W,95,187225,0,2szyIt0ulaHnKxxyrlUCDB,2023-02-10,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-06-03,7,La Bebe - Remix,Yng Lvcas & Peso Pluma,2UW7JaomAMuX9pZrjVpHAU,99,234352,1,6aBVGuOUEuX18rHxyDWbti,2023-03-17,"reggaeton mexa, reggaeton, electro corridos, dembow belico",reggaeton mexa
2023-06-03,8,Bye,Peso Pluma,6f8wbdo8KU5ETWJA7lapgS,83,212976,1,4jox3ip1I39DFC2B7R5qLH,2023-05-26,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-06-03,9,PRC,Peso Pluma & Natanael Cano,2mpoNBkngUEwnaKoBhZ0vl,95,184066,1,2OXBosbXT7Qs3J6vBd6IkI,2023-01-23,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-06-03,10,Abcdario,"Eden Muñoz, Junior H",0qCPD6ilr9nXkI4KVZgcns,88,220650,0,7BgImTrFzm2nQQW59IeFGD,2023-05-13,"banda, corrido, norteño, corridos bélicos, corridos tumbados",banda
2023-06-03,11,AMG,Natanael Cano & Peso Pluma & Gabito Ballesteros,0FxtC8uFapbpDBliAU3sd6,94,174942,1,507VZINfvVEAyrcPbJuOVU,2022-11-24,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2023-06-03,12,Chanel,Becky G & Peso Pluma,5RcxRGvmYai7kpFSfxe5GY,91,201993,0,4cd4QB02mwPtiTOJBzQmWo,2023-03-30,"reggaeton, latin",reggaeton
2023-06-03,13,Frágil,"Yahritza Y Su Esencia, Grupo Frontera",4JdSXF2p71cr8uCY3UiJM0,91,160517,0,6iZUwDpa27jeAvKxs8UYI2,2023-04-07,"sad sierreño, música mexicana, banda, corridos tumbados, corrido",sad sierreño
2023-06-03,14,Fin de Semana,Oscar Maydon & Junior H,6TBzRwnX2oYd8aOrOuyK1p,91,224920,0,366AAoKCXunrJSqKqZuafy,2023-01-13,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, sad sierreño",corrido
2023-06-03,15,Ch y la Pizza,Fuerza Regida,0UbesRsX2TtiCeamOIVEkp,86,136913,1,7idxAlo8GuUKWV7RhOlptp,2022-12-30,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-06-03,16,Las Morras,Peso Pluma & Blessd,0lc2neV7ZzjZExwCIVG2B3,89,155550,1,4jox3ip1I39DFC2B7R5qLH,2023-04-04,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-06-03,17,Que Vuelvas,Carin Leon & Grupo Frontera,5HR7yfhSCeoOHRQN05XnZQ,91,169418,0,5i9lMMUZ1QZNsLEE3j50kT,2022-12-09,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2023-06-03,18,Por las Noches,Peso Pluma,6YWME4xCa5Lm6X1exVMQIC,93,239845,0,2Pksd4k88XH1QENsu2vqeZ,2021-06-11,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-06-03,19,TQG,KAROL G,0DWdj2oZMBFSzRsi2Cvfzf,96,197933,1,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,"reggaeton, latin, urbano latino",reggaeton
2023-06-03,20,Classy 101,Feid & Young Miko,1hZsWUnLbqRw09jLAMQSsb,96,195986,1,0lgs2Sa82lyX89nBUWyUy6,2023-03-31,"reggaeton, urbano latino",reggaeton
2023-06-03,21,Shorty Party,Cartel De Santa,55ZATsjPlTeSTNJOuW90pW,89,265000,1,4eoF8b15EaosNzpn2N3Rt9,2023-03-04,"mexican hip hop, latin hip hop",mexican hip hop
2023-06-03,22,El Gordo Trae El Mando,Chino Pacas,6SvAvDIzS5ZWBagkc7XOgp,91,112087,1,0IeCqguWKSslODbwnrelhq,2023-01-27,"corrido, corridos tumbados, corridos bélicos, música mexicana",corrido
2023-06-03,23,ROSA PASTEL,"Peso Pluma, Jasiel Nuñez",4yjeRuoVickg1G87LWeRes,87,204253,1,4jox3ip1I39DFC2B7R5qLH,2023-04-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-06-03,24,Acróstico - Milan + Sasha,Shakira,7txjUEY6McJDJKqIo1Rxjp,92,170785,0,4ZQmQzeicvUGkLxFTI2Dvd,2023-05-11,latin pop,latin pop
2023-06-03,25,El Tsurito,Junior H & Peso Pluma & Gabito Ballesteros,1piak4R3yW4otWWyaSqyCH,88,194518,1,2Vsd77mgdyNDlYG1XYmBuA,2023-04-07,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-06-03,26,Bebe Dame,Fuerza Regida,0IKeDy5bT9G0bA7ZixRT4A,85,271861,0,7JH7pr10sJV9caUhk3ORyK,2022-12-28,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-06-03,27,En Paris,El Chachito & Junior H,1Fuc3pBiPFxAeSJoO8tDh5,87,162795,0,02t065wNWRCc7Yz9jG0ahR,2022-12-24,"corrido, corridos bélicos, corridos tumbados",corrido
2023-06-03,28,Igualito a Mi Apá,"Fuerza Regida, Peso Pluma",17js0w8GTkTUFGFM6PYvBd,88,166821,1,7idxAlo8GuUKWV7RhOlptp,2022-12-30,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-06-03,29,Así Lo Quiso Dios,"Eslabon Armado, Luis R Conriquez",6X5WZbJzXtk6aO03HlxuZ9,85,205299,0,5aDEezKnOqyQo0qvTFhpkM,2023-04-28,"corridos tumbados, sad sierreño, corrido, sierreño, música mexicana, corridos bélicos",corridos tumbados
2023-06-03,30,Pacas De Billetes,Natanael Cano,1EZk1gal98tb4lNI862KzO,85,188074,1,507VZINfvVEAyrcPbJuOVU,2023-05-01,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2023-06-03,31,El Hijo Mayor,Junior H,1RGlfmdvcfatN0ZLOmzanS,85,196500,1,5uNnU1f0N66Xkll4wRnjXL,2022-05-20,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-06-03,32,Yandel 150,Yandel,2oiixB9QMIzhWaHGVlQx4g,90,216148,1,0T4sp7vn9arhvBUAda3foX,2023-01-13,"reggaeton, urbano latino, latin",reggaeton
2023-06-03,33,BESO,"ROSALÍA, Rauw Alejandro",609E1JCInJncactoMmkDon,96,194543,0,50uChhk7AKkzDKytDixjYW,2023-03-24,latin,latin
2023-06-03,34,Dijeron Que No La Iba Lograr,Chino Pacas & Fuerza Regida,1eCpKyqGCQ3lignyphxlmN,87,113019,0,0IeCqguWKSslODbwnrelhq,2023-03-14,"corrido, corridos tumbados, corridos bélicos, música mexicana",corrido
2023-06-03,35,Primera Cita,Carin Leon,3fJHbMUnzceimOnNjp63fF,69,186455,0,6TsExCpZJTDj7Fd0ez2knv,2023-05-19,"banda, norteño, sierreño, corrido, ranchera, grupera, sad sierreño",banda
2023-06-03,36,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,4nrPB8O7Y7wsOCJdgXkthe,94,214945,0,1gi2iwr1l8IUyHYHxi01pg,2023-01-11,"argentine trap, trap latino, urbano latino",argentine trap
2023-06-03,37,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,2tTmW7RDtMQtBk7m2rYeSw,93,198937,0,4PNqWiJAfjj32hVvlchV5u,2022-07-06,"argentine trap, trap latino, urbano latino",argentine trap
2023-06-03,38,Los Collares,Oscar Maydon & El Padrinito Toys,46FdwGMcgz6gik4RCpWBAW,85,148793,0,1JKGaS4Mr4ZjFRlbDbAFzf,2022-09-30,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, sad sierreño",corrido
2023-06-03,39,El Gavilán,"Luis R Conriquez, Tony Aguirre, Peso Pluma",4ygQ5wSuzzNRevVjup1qV2,87,175295,0,5yRjJl7zzslQpbCX76s6Vi,2022-10-21,"corrido, corridos bélicos, corridos tumbados, electro corridos, dembow belico, banda, sierreño, sad sierreño, música mexicana",corrido
2023-06-03,40,Coco Chanel,Eladio Carrion,0PB0O24JqAuNdOAFVJljMS,92,208125,1,6BGN5CVd7koJApotl5Bj8u,2023-03-17,"trap latino, urbano latino, trap",trap latino
2023-06-03,41,Di Que Sí,"Grupo Marca Registrada, Grupo Frontera",3J6d00TsKXTJV9zSJwEOd9,73,190553,0,5I5DtMQDh1PnflVUtTLMN7,2023-05-12,"corrido, corridos bélicos, corridos tumbados, electro corridos, norteño, música mexicana, banda, sad sierreño, dembow belico, sierreño",corrido
2023-06-03,42,La Bachata,Manuel Turizo,3tt9i3Hhzq84dPS8H7iSiJ,87,162637,0,7ubO2LZJZFpyhiWMZkRwcH,2023-03-17,"reggaeton, pop urbano, latin, colombian pop",reggaeton
2023-06-03,43,Extssy Model,Junior H,24teIhDYO2RocTA2v5dY0r,84,240654,0,3ind4Ir3JMazCITxWQajDb,2022-02-11,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-06-03,44,Rosa Pastel,Belanova,1HikIpIfAIZkCMk1KCYJar,59,185933,0,7vZpvq3ceLNUJ7i4HmR27z,2005-01-01,latin pop,latin pop
2023-06-03,45,Te Deseo Lo Mejor,Alta Consigna,0tGKcpAIy4c7bP1pF4USaX,77,155513,1,1fovMxvYso6MyMdxVrATDC,2023-04-02,"sierreño, banda, corrido, sad sierreño, norteño",sierreño
2023-06-03,46,Ojitos Lindos,Bad Bunny,3k3NWokhRRkEPhCzPmV8TW,91,258298,0,3RQQmkQEvNCY4prGKE6oc5,2022-05-06,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-06-03,47,Malas Decisiones,Kenia OS,6Xj014IHwbLVjiVT6H89on,86,139146,0,2jN4nUsaEyeT4oefP5XhF6,2022-10-26,reggaeton mexa,reggaeton mexa
2023-06-03,48,Es un Secreto,Plan B,3KZCP2StVGdWkOKyRZNWA4,83,192120,0,4s9iYsrtBIvkZn5AEbUbl0,2010-07-20,reggaeton,reggaeton
2023-06-03,49,Me Porto Bonito,Bad Bunny,6Sq7ltF9Qa7SNFBsV5Cogx,92,178567,1,3RQQmkQEvNCY4prGKE6oc5,2022-05-06,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-06-03,50,Hey Mor,Ozuna,1zsPaEkglFvxjAhrM8yhpr,91,196600,0,1kjfMVBNhsDeRyAu9zbLfF,2022-10-07,"reggaeton, trap latino, latin, urbano latino",reggaeton
2023-06-04,1,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,5AqiaZwhmC6dIbgWrD5SzV,86,188361,1,5dKPhEYBhP8j85HcxQfaw6,2023-06-01,"argentine trap, trap latino, urbano latino",argentine trap
2023-06-04,2,TQM,Fuerza Regida,2O223PoYCkIPSsE4cmnr9v,90,158965,1,3zu0hJJew2qXZNlselIQk8,2023-05-19,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-06-04,3,Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,92,165671,0,3Mm1P5CEEAiuJqBclr2EyU,2023-04-28,"corridos tumbados, sad sierreño, corrido, sierreño, música mexicana, corridos bélicos",corridos tumbados
2023-06-04,4,un x100to,Grupo Frontera & Bad Bunny,6pD0ufEQq0xdHSsRbg9LBK,100,194563,0,7aGzSSUD8S6IhPCsZSiuMT,2023-04-17,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2023-06-04,5,El Azul,Junior H & Peso Pluma,1haJsMtoBhHfvuM7XWuT3W,95,187225,0,2szyIt0ulaHnKxxyrlUCDB,2023-02-10,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-06-04,6,La Bebe - Remix,Yng Lvcas & Peso Pluma,2UW7JaomAMuX9pZrjVpHAU,99,234352,1,6aBVGuOUEuX18rHxyDWbti,2023-03-17,"reggaeton mexa, reggaeton, electro corridos, dembow belico",reggaeton mexa
2023-06-04,7,WHERE SHE GOES,Bad Bunny,7ro0hRteUMfnOioTFI5TG1,96,231704,1,5gCcb5fsSb6w5K8SyJrgtB,2023-05-18,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-06-04,8,Bye,Peso Pluma,6f8wbdo8KU5ETWJA7lapgS,84,212976,1,4jox3ip1I39DFC2B7R5qLH,2023-05-26,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-06-04,9,PRC,Peso Pluma & Natanael Cano,2mpoNBkngUEwnaKoBhZ0vl,95,184066,1,2OXBosbXT7Qs3J6vBd6IkI,2023-01-23,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-06-04,10,Abcdario,"Eden Muñoz, Junior H",0qCPD6ilr9nXkI4KVZgcns,88,220650,0,7BgImTrFzm2nQQW59IeFGD,2023-05-13,"banda, corrido, norteño, corridos bélicos, corridos tumbados",banda
